dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
HouseholdPowerConsumption1_nmv,110.60043271429642,40.64780670915818,53.51226437717235,39.23940465090765,35.156010311655784,80.33756347517203,51.89058116377027,47.81526878413773,44.86779652528085,33.67917649171524,24.645545052849087,21.854335365496997,37.90480280917633,71.85264270076291,20.84213362269129,46.13441805315931,56.703389436011626,61.3812039255732,25.613503755666112,34.070198316838656,48.44064601292565,51.16765218180463,29.401191062954062,79.05621949469639,27.748984833353894,52.43978872945788,70.79453191118891,45.8045569041873,60.91214970220783,25.09921084539738
HouseholdPowerConsumption2_nmv,32.761227698928536,26.909951615024287,26.68365014681828,27.106115249425013,27.15595113875004,26.68388474107543,24.98970996378933,25.336206442818696,25.73992168085732,25.884941188676503,26.71010779442242,27.351766089377,26.008816828557183,26.62748693699267,25.58001131178388,26.338937173385705,27.37321888417107,25.85966273875709,26.754062455342435,27.69617447615493,26.806785962156503,25.74451582006436,27.169900708025253,26.30683710426468,25.542986270405223,26.923652051909865,25.569019941774844,25.961737233463257,27.52337629941007,25.771288034296784
IEEEPPG,40.73176411496012,3.744573844208066,2.7714400746029564,3.7323792718319897,2.767972378294912,3.4287190158470984,4.189484992088171,3.159762415231012,3.3702035204833027,4.16185354019846,3.780093923348463,3.3385965758425526,2.923410870184844,3.757810074668163,3.636091050418628,3.7903549566068615,3.650601666148028,3.5968805393080414,3.25605467080933,3.72529438697004,3.7455554103475857,3.266172800537285,3.640364208910769,4.354800439847739,3.1014580312639635,3.128589297415469,3.883289188312744,4.129121789804828,3.791639591647189,3.4850644415134275
IronConcentration,55.39111045241026,53.446204042508725,58.19206524859741,48.915356444363226,46.76721887879455,63.41218662757088,54.56643384336667,53.33126495571742,51.47174652198089,61.36628078677269,57.20233200822028,59.90572020409464,61.67412742917177,62.61987909730632,54.19775310544381,58.41708730212456,51.14122869789452,54.564173341639865,54.46252720155395,53.66612802846957,56.749237667997726,56.96516053663305,50.69613347942102,54.87133981282514,53.00236978692562,54.413587327222906,58.74729480474137,58.35825928246472,64.50440376289528,51.7370611986455
LPGasMonitoringHomeActivity,1.2030947119527964,1.2270150440144136,1.2535700254523805,1.2475910015965308,1.295624908435407,1.216527852296278,1.238929456166281,1.1942976115237054,1.185581544490125,1.171734609605945,1.162274433790173,1.205555961755103,1.2422561574642568,1.2318084682024577,1.2384413414009985,1.2254397525954768,1.2162561382095216,1.2730320603194625,1.1999190092423475,1.149632446648986,1.2270178357477708,1.2347290614714486,1.209120644256066,1.2224333556467584,1.2162228515339035,1.206029733004097,1.2109564561807635,1.209428621096434,1.2081555544895728,1.2697279880445709
LiveFuelMoistureContent,43.72640207543678,40.07951750664474,41.17384898647376,39.879354337140825,38.96050410822088,38.78309835788191,40.674748014089424,40.70704694545817,38.600819594168165,39.50357036344424,40.92971697028298,39.172376432379735,38.54233447846475,38.0872617640428,40.40270083843476,40.198958213675375,38.56275130853136,40.035123109240914,41.17285969261352,41.74899965627464,40.13345937309016,41.52956277118159,41.632721299943874,39.43062628784367,39.9672899868295,41.68373815369162,40.14765597259397,40.44658566830861,38.88860866095308,39.5431520268802
MadridPM10Quality_nmv,6.812241989441782,7.100847455559756,6.896820468254916,7.20735261273195,7.228773391509919,6.920295513189564,7.050695511994103,6.721561306127452,7.038430311612515,7.176209134074501,6.865089915073712,6.831643653837909,7.297027947050166,7.100197764880725,7.171093638083592,6.862325311320379,7.255277955868521,6.802277449409603,6.942275537387132,7.066284540194333,7.009981039764217,6.923952078506372,6.590061298068803,6.935706012084035,7.089486272765109,6.691977265161297,6.854489618448502,7.206560363066429,6.934690263566125,7.108733680313362
MagnesiumConcentration,107.67000236355324,121.11513975498517,88.1245847178483,122.25835274295058,78.030401666676,105.12147588220157,90.42892761964848,137.1417174444036,82.96017392516733,88.51403067432692,145.30573893056345,113.0848897461166,152.5095977578411,113.56408552913176,101.20042214267508,113.1677101239967,114.33072326681514,146.8705740784138,126.2568007574161,85.33578553692057,82.18232880188307,175.64163030351958,86.21604914324061,90.53164995316376,82.77922950576213,73.00882430372103,83.45391707962962,165.92616734086064,92.01413159542714,93.34672668244352
ManganeseConcentration,79.02639194672659,72.82463315184815,76.28083202235139,83.02249743393385,86.61588469112446,85.53429571618467,87.87332622594748,74.72742756184812,82.56420810331406,63.94148541545306,72.17843539585566,77.77119779991557,85.23311859681486,86.22671655564189,65.03375885419877,81.94145454700684,71.61638575362903,80.14934006537499,77.0038590462102,77.79218138876472,70.78070303598825,87.63983837657672,89.97463664735696,72.45516446830953,84.5296217150793,79.05877645171621,69.50720476009178,68.45491630378564,79.64785602652655,84.20494201757397
MethaneMonitoringHomeActivity,0.5103386535793074,0.5081043703017863,0.5152284897210516,0.555834191345501,0.5353757165300601,0.4707016974484223,0.5425740390598707,0.4344300313693331,0.4926208941384062,0.5230371483238171,0.4806925000651588,0.4955436960817755,0.4998554243579666,0.5486056837859313,0.5095333142549876,0.4942367634786919,0.4954317273117933,0.4898732825245792,0.4658687627371313,0.4577734348735314,0.4914379644167868,0.537307052799942,0.47931209793534,0.5094224788720513,0.4698095579771871,0.4702742822065442,0.5467408869284712,0.5020499541675455,0.5174458345562594,0.5083766037948073
MetroInterstateTrafficVolume,531.9437944985017,541.6449650905347,517.3768670477425,545.5392773191014,527.3952601392997,563.7386925670816,551.1397377551829,568.1837478803557,513.6250538561862,566.872280906184,565.2199764731155,535.8856369737339,576.4332214362408,578.0427235757394,551.5187766914383,543.7757145350606,525.2420740967378,536.5058916929637,548.336697975588,561.4370267176897,548.6592633491242,555.1954007416042,544.48884211246,522.703592077799,582.6559309947988,534.2712116097586,583.4272438431988,549.363733479522,571.0236341451704,556.917252405915
NaturalGasPricesSentiment,0.0489166161753516,0.0483674826456437,0.0646642205989381,0.0513301607826007,0.0590850193486003,0.0544215198013816,0.055984069220431,0.0476277422534766,0.0589470783918765,0.0477294491950845,0.0649327923554874,0.0551816992772165,0.0533709348129191,0.0493991294316877,0.0646495309469175,0.0517690861719428,0.0520892079901386,0.0563009154190509,0.0623691086443314,0.0502149045860247,0.0562551619251823,0.0521697942120225,0.0592034979405642,0.050677650042469,0.0493663894031964,0.0751488944927863,0.0474970435898677,0.0624017989093614,0.0519438851514228,0.0636064374621135
OccupancyDetectionLight,58.67949638577591,48.913519622051474,58.14208732010349,56.655199874563216,45.24595031413537,52.49027849304696,51.30255992229868,41.77891943534321,41.506535707265385,52.211652512722594,29.65316325701096,42.61953891120141,55.43674494065566,43.82775286965676,51.63104757181318,39.23445625776016,62.333989245976376,43.07850064677013,45.652458102187445,69.67184191253148,35.817354983707006,64.56015130026145,51.74161330506083,55.612024876417,64.24571027812651,49.996602733704016,30.767550066566592,43.44729957794415,51.60299212667233,79.24601871219943
ParkingBirmingham_eq,0.0979394411053936,0.1019212096187057,0.1019369524111415,0.0956254778468785,0.0987991280565108,0.0944996619814561,0.0964218597291211,0.0855268468736746,0.0968779687677613,0.0969686085292068,0.0948227089447982,0.096822546261347,0.0878091275311849,0.0960865946676202,0.0845443557416398,0.0983685335180517,0.0882428213641918,0.0956971242541432,0.0915072453242719,0.0926799463187663,0.1029160769977982,0.0955708020874863,0.0882460444948494,0.0957192108719237,0.0835178559650033,0.0981527058838425,0.0917150366793366,0.0876094514892149,0.100311981541326,0.1048320014737763
PhosphorusConcentration,14.671413650844531,20.23605511290715,15.297906255213238,11.321546435884294,33.564000488160225,7.658896596448278,11.069331293060836,13.471881056063609,21.76045545896553,22.743515975744472,24.39791335218394,11.207809578359589,22.29716187325137,16.109632383597077,17.080921527486876,20.980492142328075,15.396601034514363,24.40232329938672,22.545417512974524,13.314544262247152,16.691445118935714,8.755730283202272,14.896743110722044,18.25259695988328,13.061460571669144,15.335964887604042,28.461509760051484,13.479330112468682,16.51657650697252,12.883344299780436
PotassiumConcentration,110.01701733557732,293.17754008589026,99.67997108839307,188.96850879507184,145.56198870529045,151.63456308649938,78.48598563009679,187.96425728451237,193.54647026135137,140.27622656331482,123.22247632636387,166.46223552723777,154.86369930418408,154.7323773155199,119.18933019560342,200.0446291545576,148.81905680671588,132.51910741073414,132.91284117601165,164.99930648940392,130.7917758749119,94.6775846465999,137.9482400571578,150.2327443281887,115.62983222229543,133.94270067213546,149.99953338306216,119.01945848300883,181.91569973586203,174.18142350647503
PrecipitationAndalusia_nmv,0.3684617495506824,0.3591999972956678,0.3135904134436086,0.2779431821058351,0.2785842389571242,0.3624438536374921,0.2794925405149236,0.3227898302834778,0.3028781674140683,0.3516633563338258,0.2701552179290207,0.2846359310945365,0.3176411556191483,0.3029092524324359,0.3453836944696111,0.3062811466318551,0.2633462474058809,0.325390258766527,0.2924988461699451,0.2421251280141302,0.3264612538716962,0.307458978642915,0.328690779320038,0.302960316193014,0.2480250127467938,0.3202954028829348,0.2513184722352864,0.3691140564105845,0.3107138614999015,0.3866687436093338
