model,dataset,mse,mae,rmse,r2,time,run
tsfresh,SteamPredictor,964750468.5023257,13597.381448733731,31060.432522782514,0.0306709099980349,4.873607635498047,20260210_160821_run4
tsfresh,SulphurConcentration,95132.49005578883,40.49746834957662,308.43555251590055,-0.01362293259940417,4.888020277023315,20260210_160827_run4
tsfresh,TetuanEnergyConsumption,5038483.369811337,1716.849771809627,2244.656626259646,-0.04303169626532366,6.397804498672485,20260210_160833_run4
tsfresh,WaveDataTension,230.20830966573573,12.431710238442433,15.172617100083153,0.33945515999341924,12.437577724456787,20260210_161004_run4
tsfresh,WindTurbinePower,42637.482318971044,118.89038486370757,206.4884556554459,0.9481906375579953,5.69079327583313,20260210_161010_run4
tsfresh,ZincConcentration,4.264944869710966,0.8920919795600531,2.0651742952378056,0.03262856261764335,4.336746692657471,20260210_161015_run4
tsfresh,MagnesiumConcentration,9806.507676003368,42.7729133174537,99.02781263868938,0.9502613534635856,16.58153510093689,20260210_161034_run5
tsfresh,ManganeseConcentration,6440.323498088125,50.74268517353225,80.25162613983673,0.427779538719545,4.356438159942627,20260210_161039_run5
tsfresh,MethaneMonitoringHomeActivity,0.3323688221769257,0.3797829059582168,0.5765143729144363,0.0007667241466535746,21.90139865875244,20260210_161101_run5
tsfresh,MetroInterstateTrafficVolume,365765.8997432966,542.6282699236586,604.785829648229,-0.26237388116269944,11.9730544090271,20260210_161113_run5
tsfresh,NaturalGasPricesSentiment,0.007900309439932524,0.07214147090418385,0.08888368489173097,0.02833453008987563,1.2970144748687744,20260210_161115_run5
tsfresh,OccupancyDetectionLight,5745.429143045837,39.749187097045954,75.7986091102326,0.8568308999355977,4.84881067276001,20260210_161120_run5
tsfresh,ParkingBirmingham,0.022303860802554167,0.10560380995181981,0.1493447715943018,0.5912612006600554,10.625161409378052,20260210_161130_run5
tsfresh,PhosphorusConcentration,225.6771081297729,4.569985706930514,15.022553315923792,0.664802417322021,16.72382378578186,20260210_161150_run5
tsfresh,PotassiumConcentration,13145.454939598192,38.43625151857453,114.65363029402162,0.7841659041805055,16.49653697013855,20260210_161208_run5
tsfresh,PrecipitationAndalusia,0.13895109881182036,0.23734179829677704,0.37276145027593766,0.6842575394902388,6.530738115310669,20260210_161216_run5
tsfresh,SierraNevadaMountainsSnow,1158.1861879054552,20.07760923236241,34.032134636332394,0.8580854285874203,6.60270094871521,20260210_161222_run5
tsfresh,SodiumConcentration,3271.5545286022793,30.495498305240485,57.19750456621582,-0.6066695315598938,4.387956142425537,20260210_161227_run5
