model,dataset,mse,mae,rmse,r2,time,run
tsfresh,BinanceCoinSentiment,0.12749619784179314,0.26771227035043366,0.35706609730103633,-0.002331174406770442,0.42058801651000977,20260221_194606_run16
tsfresh,BitcoinSentiment,0.044534233743351796,0.13318445291358233,0.21103135725136157,0.3166525811402412,0.4208955764770508,20260221_194608_run16
tsfresh,BoronConcentration,0.3109562404865248,0.31779794516011756,0.5576345043902187,-0.27625020069896133,0.4199991226196289,20260221_194611_run16
tsfresh,CalciumConcentration,9270395.11412017,1456.5198048281045,3044.732355088074,0.17043860410915412,0.42767930030822754,20260221_194615_run16
tsfresh,CardanoSentiment,0.10731135405502475,0.2570390076297703,0.3275841175255979,-0.08854370392982092,0.38958215713500977,20260221_194616_run16
tsfresh,ChilledWaterPredictor,7488453.787260078,559.3589526299419,2736.5039351808136,0.024789439293016247,0.5999395847320557,20260221_194618_run16
tsfresh,CopperConcentration,1.7133704717261053,0.9159357090154023,1.3089577807271346,0.34398783770812347,0.427203893661499,20260221_194622_run16
tsfresh,Covid19Andalusia,0.00024417480724358697,0.009113979112005751,0.015626093793510487,0.7316638430335237,0.38712477684020996,20260221_194623_run16
tsfresh,DailyOilGasPrices,1.051208024397324,0.7547153971244548,1.0252843627000872,0.6867776972308894,0.415546178817749,20260221_194625_run16
tsfresh,DhakaHourlyAirQuality,0.2775469109803456,0.35519505724494826,0.5268272116931182,0.9999247151987907,0.8466756343841553,20260221_194627_run16
tsfresh,ElectricityPredictor,180700.57457111034,185.78732292382574,425.08890196182534,0.2868234347358748,0.8327538967132568,20260221_194631_run16
tsfresh,EthereumSentiment,0.051712858432924835,0.16790310102199837,0.22740461392180422,0.3139194804358083,0.4185621738433838,20260221_194632_run16
tsfresh,GasSensorArrayAcetone,0.04980184944354908,0.12990605078600181,0.22316327978309755,0.4975827916382398,0.41611146926879883,20260221_194637_run16
tsfresh,GasSensorArrayEthanol,0.0628733905138467,0.1536483390729284,0.2507456689832283,0.3858061931462343,0.39594602584838867,20260221_194642_run16
tsfresh,HotwaterPredictor,910465.8128515775,656.7187890750702,954.1833224551651,0.3830635463190811,0.4924197196960449,20260221_194644_run16
tsfresh,IronConcentration,7415.244744462466,54.76937210663505,86.11181535923201,0.03526268665637755,0.41202831268310547,20260221_194647_run16
tsfresh,LPGasMonitoringHomeActivity,1.5430106664363297,0.8654470659293575,1.2421798043907852,0.10757018640138338,1.1749660968780518,20260221_194650_run16
tsfresh,MadridPM10Quality_nmv,81.79710807732312,6.664914563867563,9.044175367457395,0.48097986496100475,6.0467774868011475,20260221_194709_run16
tsfresh,MagnesiumConcentration,90613.71348702649,138.2901824477214,301.021118008399,0.6365490862154184,0.926173210144043,20260221_194720_run16
tsfresh,ManganeseConcentration,11460.70127964792,71.1716682366081,107.05466491306169,0.07108213185197965,0.4335463047027588,20260221_194723_run16
tsfresh,MethaneMonitoringHomeActivity,0.24005169165193196,0.318004794662945,0.48995070328751644,0.3364569081558815,1.1904213428497314,20260221_194727_run16
tsfresh,MetroInterstateTrafficVolume,296586.8094440625,450.38459327732596,544.5978419384918,0.03859951058758537,0.9683647155761719,20260221_194730_run16
tsfresh,NaturalGasPricesSentiment,0.002558253872946427,0.04114724692816919,0.050579184186248266,0.5741083874551938,0.3750770092010498,20260221_194732_run16
tsfresh,OccupancyDetectionLight,8708.020791419505,44.78726461001442,93.31677658073872,0.7466711949481742,0.4503326416015625,20260221_194733_run16
tsfresh,ParkingBirmingham_eq,0.012253540921707445,0.062041081146910336,0.11069571320384293,0.7551763955316683,0.8463973999023438,20260221_194736_run16
tsfresh,PhosphorusConcentration,734.4534899784518,9.172590000616003,27.10080238624775,0.14209116729283844,0.9361019134521484,20260221_194747_run16
tsfresh,PotassiumConcentration,96122.03615046908,97.73031936716214,310.03554014091526,0.18337777108786413,0.9410381317138672,20260221_194758_run16
tsfresh,PrecipitationAndalusia_nmv,0.2099987116031259,0.2889830860750709,0.4582561637371896,0.4694255573862033,0.7227225303649902,20260221_194802_run16
tsfresh,SierraNevadaMountainsSnow,883.1704926125956,15.193677794803182,29.718184544359293,0.8966421714144668,0.5211188793182373,20260221_194804_run16
tsfresh,SodiumConcentration,107999.16822334114,68.28342172424651,328.6322689927773,0.2623774510078062,0.5235090255737305,20260221_194807_run16
tsfresh,SolarRadiationAndalusia_nmv,0.4122957867692494,0.5071685690701632,0.6421026294676337,0.15337587367987882,0.518486499786377,20260221_194809_run16
tsfresh,SteamPredictor,509179929.69446504,7473.1387591016,22565.01561476227,0.28030093780782883,0.4840352535247803,20260221_194811_run16
tsfresh,SulphurConcentration,8177.673078427719,21.692844940664877,90.43048754943058,0.012440292282504983,0.4317779541015625,20260221_194815_run16
tsfresh,WaveDataTension,295.09612883921756,13.136964732107229,17.178362228082676,0.013777975755297156,0.7918813228607178,20260221_194817_run16
tsfresh,WindTurbinePower,10116.350370716984,62.48419443692184,100.58006945074648,0.9861514605047944,0.46172213554382324,20260221_194819_run16
tsfresh,ZincConcentration,2.2942232467461463,0.80289031816153,1.5146693522832455,0.01604789189957545,0.4150981903076172,20260221_194823_run16
tsfresh,ElectricMotorTemperature,15.236537472758108,2.243547470899908,3.903400757385553,0.9579721401350149,67.30327558517456,20260221_195030_run16
tsfresh,BeijingPM10Quality_nmv,3697.703779981193,33.854227909535496,60.808747561359894,0.7768566150295713,62.540395975112915,20260221_195237_run16
tsfresh,BeijingPM25Quality_nmv,1083.7936905687254,19.674674566536435,32.9210220158598,0.9061059104103196,61.99733638763428,20260221_195442_run16
tsfresh,DailyTemperatureLatitude,67.54008368869657,3.7280768522448295,8.21827741614364,0.8520919972484424,40.589444637298584,20260221_195552_run16
tsfresh,Covid3Month,0.0013921740352523942,0.03012426559686914,0.03731184845665508,0.09466779693254557,0.4071493148803711,20260221_195554_run17
tsfresh,FloodModeling1,5.0849089047489516e-05,0.004718668884570056,0.0071308547206831744,0.8237198089734064,0.4213528633117676,20260221_195555_run17
tsfresh,FloodModeling2,2.5386206863685636e-05,0.0007697930549507676,0.005038472671721623,0.568086737603148,0.4273984432220459,20260221_195557_run17
tsfresh,FloodModeling3,5.44244420753477e-05,0.0044322092299876,0.0073772923268193525,0.8663531806283444,0.4255802631378174,20260221_195559_run17
